"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Ruby", "Ruby全栈工程师", "15001-20000", "本科", "北京", "1-3年", " 岗位职责：  1、负责设计Web产品的架构、开发；     2、完成模块的代码编写和研发测试；     3、负责产品的维护和改进工作；  任职要求：  1.良好的 Ruby 语言基础及开发/重构能力;   2.熟练使用 Ruby On Rails, Sinatra 等 ...", "北京数字天域科技有限责任公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "Ruby", "Ruby工程师", "15001-20000", "不限", "北京", "1-3年", " ruby后端开发工程师        熟悉Ruby语言编程，具备良好的代码书写规范；   熟悉Ruby on Rails框架，1年以上Ruby on Rails项目开发经验；   有Web系统的开发经验；   熟悉Redis、MemCache...", "北京宝信志成科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "Ruby", "Ruby开发工程师", "4000-8000", "不限", "石家庄", "1-3年", " 岗位职责：  1.后端业务逻辑实现；  2.与前端工程师合作完成页面渲染； 3.使用Ruby on Rails完成Web项目；  4.配合App工程师实现数据接口。   技能要求：    1.熟悉Ruby语言及Rails框架；    2.有Java等其他语言开发经验，且...", "河北思捷电子有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "9"
"智联", "Ruby", "Ruby工程师", "8000-15000", "本科", "杭州", "1-3年", " 岗位职责： 1.对一个项目承担起责任，推动项目发展，与产品经理和其他工程师一起，分析项目需求； 2.制定开发方案，参与编码和测试工作，维护项目稳定； 3.设计API接口，提供给客户端、网页调用； 4.与其他公司进行API对接。  任职要求： 1.熟悉Ruby和JavaScript编程...", "浙江数联云集团有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "3"
"智联", "Ruby", "Ruby开发工程师", "10001-15000", "不限", "郑州", "", " 任职要求：       1 两年以上Ruby on Rails 开发经验。 2 熟练掌握 Bootstrap，jQuery 等前端技术。 3 熟悉linux环境，熟练使用git。 4 熟悉单元测试流程。 5 具有良好的团队精神，优秀的沟通技巧，能适应快节奏的工作环境。  有电商、ER...", "民生集团河南医药有限公司", "10000人以上", "民营", "互联网/电子商务    ", "", "14"
"智联", "Ruby", "Ruby实习生", "2001-4000", "大专", "武汉", "", " 任职要求：    熟悉 Web 开发，有至少一种语言的 Web 开发经验。熟悉 DOM,      jQuery, HTML5, CSS3。有学习热情，乐于学习新技术和理念。良好的英语读写能力，团队协作能力。熟悉在      Linux/Unix 平台下的开发。        团队将有专人一对一进...", "北京盛安德科技发展有限公司武汉分公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "Ruby", "Ruby 开发工程师", "5000-8000", "大专", "重庆", "", " 岗位职责：  使用ruby on rails开发web应用及移动端后台服务。  任职要求： 1. 计算机科学或相关专业，专科或以上学历，具有扎实的计算机专业基础知识； 2. 一年以上Ruby/Rails项目经验，了解项目架构； 2. 熟悉linux系统，mysql数据库...", "重庆意非网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "Ruby", "赴日Ruby开发工程师", "15001-20000", "不限", "大连", "", " 职位要求：    1.  计算机专业出身  2.  累计3年以上开发经验，有对日项目经验  3.  Ruby开发经验1年以上  4.  日语二级以上，可以工作交流  5.  思路清晰、工作规范、良好的沟通能力，较强的团队协作精神，敬业、责任心强，良好的学习能力     公司提供：宿舍...", "大连东邦思创科技发展有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", "Ruby", "ruby开发工程师", "10001-15000", "本科", "上海", "1-3年", " 任职条件：  1、熟练掌握 Ruby, Rails, DB, HTTP, Javascript 等基础知识；  2、熟练掌握 Linux Git 等系统、工具；  3、有2～3年实际项目经验；  4、良好的代码习惯，较强的英语阅读能力。     加分项：  1、熟悉前端 JS 框架；...", "上海微客来软件技术有限公司", "100-499人", "民营", "计算机软件", "", "15"
"智联", "Ruby", "ruby 开发工程师", "10001-15000", "本科", "上海 - 虹口区", "1-3年", " 岗位职责：  1. 编写详细设计说明书；  2. 根据设计说明书进行编码实现；  3. 配合测试人员完成版本测试，协调部署，保证项目按节点发布版本。 任职要求： 1、计算机、通信相关专业本科以上学历 2、3年以上软件开发经验，1年以上Ruby应用开发经验； 3、精通至少一门Ru...", "酷景传媒(上海)有限公司", "20-99人", "合资", "互联网/电子商务    ", "", "15"
"智联", "Ruby", "Ruby工程师 Ruby程序员 Ruby开发 Ruby", "10001-15000", "本科", "上海", "1-3年", " 任职要求：     1. 熟悉Ruby语言编程，熟悉Ruby on Rails框架，具备良好的代码书写规范。  2. 一年以上Ruby on Rails 项目开发经验。  3. 熟练掌握SQL、HTML、CSS、JavaScript， 能够独立完成完整的W...", "上海品米信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Ruby", "Ruby工程师 Ruby程序员 Ruby开发 Ruby", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：     1. 熟悉Ruby语言编程，熟悉Ruby on Rails框架，具备良好的代码书写规范。    2. 一年以上Ruby  on Rails 项目开发经验。   3. 熟练掌握SQL、HTML、CSS、JavaScript， 能够独立完成...", "上海品米信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "Ruby", "ruby开发 ruby工程师", "15001-20000", "本科", "上海 - 嘉定区", "1-3年", " 岗位职责：     1. 熟悉Ruby语言编程，熟悉Ruby on Rails框架，具备良好的代码书写规范。     2. 一年以上Ruby on Rails 项目开发经验。     3. 熟练掌握SQL、HTML、CSS、JavaScript， 能够独立...", "上海品米信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "Ruby", "Ruby开发工程师", "20001-30000", "本科", "杭州 - 滨江区", "3-5年", " 岗位职责：  1．对一个项目承担起责任，推动项目发展，与产品经理和其他工程师一起，分析项目需求；  2．制定开发方案，参与编码和测试工作，维护项目稳定；  3．在现有系统上做架构调整、性能优化。     任职要求：  1．熟悉 Ruby 开发；  2．熟悉基本的数据结构和算法；  3...", "屋牛电子商务有限公司", "100-499人", "合资", "计算机软件    ", "", "6"
"智联", "Ruby", "Ruby 开发工程师", "面议", "本科", "长沙", "", " 岗位描述：   1.参与网站开发需求调研、系统设计，承担开发工作；   2.负责部分软件模块的分析、设计、开发；   3.后台系统开发，包括：数据抓取，数据分析，搜索工具等开发。     任职要求:  1.良好的开发习惯，熟悉git优先，重视测试  2.良好的英文阅读能力，可以无障碍阅读英文技术文...", "长沙蓝拓电子商务有限公司", "20-99人", "民营", "计算机软件", "", "8"
"智联", "Ruby", "Ruby开发工程师", "15001-20000", "本科", "北京", "3-5年", " 岗位职责：  1、 完成服务器端以及Web端程序的设计、编码和单元测试工作，保证代码的健壮性、可读性、易维护性；  2、 负责项目框架搭建、关键技术选型、技术难题攻关等工作；  3、 API开发与维护；   4、 服务部署、监控、性能优化。        任职要求：  1、熟练使用Ruby", "苏南互联网证券服务有限公司北京技术分公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "14"
"智联", "Ruby", "Ruby网站开发师", "15001-20000", "不限", "北京", "1-3年", " 工作职责：  ·用行业的最优方案设计、构架和开发在线消费信贷系统； ·配合公司的产品开发团队和其他部门的工作。  要求：  ·2年以上Web系统开发经验； ·实际生产环境下的Ruby on Rails开发经验； ·熟悉常用数据库，熟练...", "北京盼大世纪信息技术有限公司", "20-99人", "股份制企业", "计算机软件    ", "", "12"
"智联", "Ruby", "Ruby开发工程师", "10000-18000", "不限", "佛山 - 禅城区", "3-5年", " 岗位职责： 1. 参与产品的需求分析 2. 根据产品需求，完成产品系统的开发 3. 根据测试人员反馈的bug进行修补，完善产品功能   任职要求： 1. 三年以上互联网应用开发经验 2. 熟练掌握Ruby语言，熟悉Rails，有ROR项目开发经验 3. 熟悉HTML/CSS或熟练掌握...", "佛山市楼兰家居用品有限公司", "500-999人", "民营", "医疗设备/器械    ", "", "8"
"智联", "Ruby", "ruby/rails平台研发工程师（研发四部）", "8001-10000", "本科", "北京", "1-3年", "...ruby语言和rails开发框架； 3、熟悉postgre sql数据库的使用； 4、良好的代码开发习惯； 5、至少一年以上从业经历。", "北京中盈安信技术服务股份有限公司", "100-499人", "股份制企业", "电子技术/半导体/集成电路    ", "", "3"
"智联", "Ruby", "Ruby 程序员", "8000-13000", "本科", "上海", "1-3年", " 工作职责：  在项目经理领导下，完成交付的开发任务，包括详细设计、程序编写、单元测试等。     技能要求：  1. 熟悉Ruby语言和Ruby on Rails框架;  2. 熟悉RoR应用单元测试程序的编写;  3. 能熟练使用git;  4. 熟悉Mongodb者...", "上海微企信息技术股份有限公司", "100-499人", "股份制企业", "计算机软件", "", "8"
"智联", "Ruby", "ruby实习生", "3000-5000", "大专", "上海", "", "...Ruby语言和Ruby on Rails框架者优先考虑；", "上海微企信息技术股份有限公司", "100-499人", "股份制企业", "计算机软件", "", "6"
"智联", "Ruby", "Ruby开发主程", "15001-20000", "大专", "广州", "", "...Ruby/Rails项目经验，有完整的Rails开发经验；  3. 熟悉linux系统，mysql数据库，Nginx，具备数据库设计以及优化经验；  4. 独立学习能力强，有较强的逻辑分析能力，具备服务意识；  5. 热爱程序设计，能及时了解新技术和理念，具备良好的代码书写规范以...", "广州四三九九信息科技有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "15"
"智联", "Ruby", "Ruby on Rails Web开发工程师", "9000-15000", "不限", "成都 - 高新区", "", " 岗位职责：           1、负责慧享基于Ruby/Rails的互联网产品的开发            2、负责Ruby/Rails技术的跟进及技术可行性分析   任职要求：           1、三年Web开发经验，熟悉Rails Web开发框架, 有过性能优...", "北京慧享科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "Ruby", "Ruby开发工程师", "8001-10000", "本科", "成都 - 高新区", "1-3年", "...Ruby/Python/Perl/java/Php两年以上开发经验，有Ruby开发经验者尤佳。       3. 熟悉互联网产品开发流程，理解基本的Web技术架构，有过Web开发框架的使用经验。       4. 良好的代码规范。对代码质量精益求精，志向于编写优美的...", "成都团博百众科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "13"
"智联", "Ruby", "Ruby开发工程师", "18000-28000", "本科", "上海", "1-3年", " About the Role   The Ruby on Rails Developer is an integral member of the engineering team responsible for developing Social Gateway Solution ...", "上海企顺信息系统有限公司", "100-499人", "民营", "互联网/电子商务", "", "1"
"智联", "Ruby", "Ruby开发工程师", "15001-20000", "不限", "上海", "1-3年", " 职位要求：  1.拥有3年以上的Ruby on Rails 工作经验  2.拥有自主学习态度  3.熟悉网页前端开发,HTML, CSS, Javascript  4.精通 Ruby/Ruby on Rails 开发,并有相关经验  5.熟悉Rspec,能...", "上海海魄信息科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "Ruby", "Ruby开发工程师", "15001-20000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  1.负责Web端产品的设计和开发； 2.开发完善产品的服务端业务逻辑层。     任职要求：  1. 本科及以上学历，计算机软件相关专业； 2. 精通Ruby，1年以上Ruby On Rails经验，3年以上互联网应用开发经验。 3. 精通MySQL、Or...", "北京支点国际资讯投资有限公司", "100-499人", "股份制企业", "计算机软件    ", "", "3"
"智联", "Ruby", "Ruby工程师", "9000-15000", "本科", "成都", "5-10年", " 工作职责：   rails框架平台下，web服务器开发，app服务器接口开发，后台管理网站开发。    岗位要求： 对技术狂热、执着（发自内心），积极主动、快速的学习、领悟能力； 拥有3年以上互联网项目开发经验. 或拥有5年以上软件开发经验； 熟悉Ruby语言，及Ruby", "成都每日经济新闻报社有限公司", "100-499人", "国企", "交通/运输/物流    ", "", "10"
"智联", "Ruby", "ruby研发工程师", "10001-15000", "本科", "北京", "1-3年", "...Ruby语言，有相关项目开发经验优先；  3、有网络相关背景优先；  4、有云管平台开发经验优先，有vmware相关开发经验更佳；  5、了解云计算架构，对云计算技术有兴趣，自发主动的学习业界最新技术，研究发展趋势。  6、熟练运用英语进行阅读", "苏州博纳讯动软件有限公司", "20-99人", "股份制企业", "互联网/电子商务    ", "", "10"
"智联", "Ruby", "ruby开发工程师", "1000-1001", "大专", "西安", "", " 岗位职责 * 根据业务需求调整优化已有项目 * 参与产品的需求设计并开发业务支撑平台 * 优化算法，提高运行效率   技能及要求 * 了解 Ruby 语言和至少其他一门编译语言 * 两年以上 Ruby 开发经验 * 熟悉元编程 * 熟练掌握各版本 Rails * 熟悉 ...", "北京新空气网络科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", "Ruby", "赴日Ruby开发工程师", "15001-20000", "不限", "日本", "", " 职位要求：    1.  计算机专业出身  2.  累计3年以上开发经验，有对日项目经验  3.  Ruby开发经验1年以上  4.  日语二级以上，可以工作交流  5.  思路清晰、工作规范、良好的沟通能力，较强的团队协作精神，敬业、责任心强，良好的学习能力     公司提供：宿舍...", "大连东邦思创科技发展有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "Ruby", "Ruby开发工程师", "4000-8000", "不限", "石家庄", "1-3年", " 工作职责：后端业务逻辑实现；与前端工程师合作完成页面渲染； 使用Ruby on Rails完成Web项目；配合App工程师实现数据接口。     技能要求：熟悉Ruby语言及Rails框架。有Java等其他语言开发经验，且有意从事Ruby开发者亦可；充满技...", "河北思捷电子有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "12"
"智联", "Ruby", "Ruby on Rails开发工程师", "6000-12000", "本科", "北京", "1-3年", " 任职要求：    1.   Ruby on Rails, Mysql知识扎实，  了解数据库优化；    2.   了解主流相关的开源技术，熟悉  Linux  体系下  web  开发的全套流程；      3.  HTML/CSS/Javascript基础知识扎实；     4....", "北京永利国际旅行社有限公司", "100-499人", "外商独资", "计算机服务(系统、数据服务、维修)", "", "4"
"智联", "Ruby", "ruby开发工程师", "13000-25000", "大专", "深圳 - 罗湖区", "3-5年", " 工作职责：     1、负责基于Sketchup软件的二次开发。     职位要求：     1、大专以上学历，3年以上的ruby开发经验；     2、有Sketchup或者其他CAD软件插件开发经验以及建筑行业知识的优先；     3、有扎实的立体几何算法经验的优先；     4...", "深圳广田云万家科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "12"
"智联", "Ruby", "ruby工程师", "10000-20000", "本科", "北京", "3-5年", " 岗位职责及任职要求：  1、3年以上专业软件开发经验，有良好的编程习惯，对于没有测试的关键代码心存不安（其实3年只是一个数字，我们更在意您的真实水平）  2、熟悉Ruby on Rails或者其他MVC开发框架  3、熟悉Debian Linux，常用命令烂熟于心  4、掌握mysq...", "有钻(北京)网络科技有限公司", "20-99人", "外商独资", "计算机软件,互联网", "", "2"
"智联", "Ruby", "Ruby on Rails 开发工程师", "10001-15000", "本科", "广州", "", " 1.计算机相关专业，本科以上学历；  2.熟悉网络开发技术及响应式互联网架构设计 (REST API 和 MVC)  3.熟练掌握以下任一门语言: Ruby on Rails, .NET, JavaScript, Python, PHP；  4.熟练使用至少一种源码管理工具：GIT,...", "广州诺特软件开发有限公司", "100-499人", "外商独资", "快速消费品(食品、饮料、化妆品)    ", "", "4"
"智联", "Ruby", "Ruby软件工程师", "10001-15000", "大专", "济南 - 历下区", "1-3年", " 岗位职责：  根据公司业务需要编写程序     任职要求：  有Ruby实际项目经验  对HTML/CSS/JavaScript有丰富经验；  熟悉Linux操作系统，熟悉MySQL及关系数据库设计；  对工作有极高的热情，踏实、勤奋；具有创造力、活力；  优秀的团队协作能力、沟通能...", "济南隆恩经贸有限责任公司", "100-499人", "民营", "通信/电信/网络设备    ", "", "13"
"智联", "Ruby", "Java/Ruby/Python/Csharp", "10001-15000", "不限", "北京", "3-5年", "...Ruby       Python       Csharp       RESTful JSON APIs       Web Application Development  Language: Basic english skill should be good enoug...", "亚创博彦(北京)科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "3"
"智联", "Ruby", "Ruby On JAVA高级软件工程师", "15001-20000", "本科", "北京", "1-3年", "...ruby web项目的实战经验。 7. 学习能力强，对技术有强烈的好奇心，可以快速掌握新知识和新技术，对自己写出的代码有效率和架构上的完美主义倾向。理解技术上的可能性会怎样影响和拓展用户体验。 【注】： 1、  请投递简历者附赠一张1寸彩色照片； 2、  更多职位请关注公司招聘网...", "北京择居网络技术有限公司", "100-499人", "民营", "快速消费品(食品、饮料、化妆品)    ", "", "7"
"智联", "Ruby", "Ruby开发工程师", "8000-10000", "本科", "上海", "", " 职位描述      1. 参与产品需求分析和评审；  2. 负责模型设计、详细设计和接口设计与评审；  3. 编码实现功能需求，修复Bug缺陷和代码评审；  4. 编写自动化测试用例；     职位要求     1. 计算机及相关专业本科或本科以上学历；  2. 1年以上Ruby或R...", "上海云深网络技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "12"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "南京", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "杭州", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "7"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "上海", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "12"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "深圳", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "4"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "成都", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "12"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "广州", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "武汉", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "11"
"智联", "Ruby", "Ruby工程师", "8001-10000", "不限", "北京", "", " 【工作职责】        *  本岗位为非全职岗位        1  、不同业务模块和数据平台的系统设计和开发 ( 基于 rails)       2  、基于需求和设计，使用 Ruby/ROR 完成编程和单元测试工作        3  、解决开发过程中出现的技术问题     ...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "8"
"智联", "Ruby", "PHP/Ruby程序员/网站二次开发工程师", "8000-12000", "本科", "广州 - 番禺区", "1-3年", "...Ruby, Ruby on Rails ,Python或 PHP；  2 熟悉W3C标准和web前端开发相关知识，HTML，DIV+CSS，Javascript，jQuery；熟悉Ajax以及Json，Xml等数据交换格式；  3 对用户体验、可访问性、前端性能有独...", "中山市酷诗兰首饰有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "4"
